报告日期,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
总资产利润率(%),7.34,4.99,1.81,8.78,7.7,5.77,2.14,9.18,7.41,5.29,2.25,9.65,7.46,5.12,2.13,7.86,6.88,5.25,1.03,8,7.64,5.45,1.38,6.74,5.35,3.98,1.54,6.45,7.17,5.26,1.88,3.68,3.31,2.12,0.97,5.59,4.21,2.78,1.33,5.35,4.28,2.59,1.23,5.81,5.09,3.4,1.42,10.04,10.6,7.32,11.27,5.44,9.24,4.81,8.66,4.2,8.73,9.85,14.42,6.99,11.98,6.65,11.95,6.42,9.35,15.81,21.26,13.81,
主营业务利润率(%),24.68,24.27,23.95,24.7,24.9,24.18,23.61,23.17,24.01,23.69,24.02,23.12,24.69,25.9,27.54,26.02,26.7,26.17,24.42,22.81,22.22,24.44,23.79,18.78,19.61,21.02,19.99,15.89,16.4,18.01,15.29,11.6,11.64,12.01,11.94,13.12,13.4,13.82,14.16,14.53,14.58,14.78,12.25,12.88,13.26,14.87,14.78,16.64,16.59,17.18,18.02,16.51,20.61,17.24,18.8,18.54,19.23,100,16.88,100,14.92,100,100,100,19.35,19.09,16.75,14.13,
总资产净利润率(%),8.05,5.2,1.89,9.75,8.33,5.9,2.16,10.57,8.54,5.95,2.34,12.08,9.19,6.16,2.42,9.25,7.98,5.86,1.07,8.36,8.07,5.87,1.55,7.16,5.71,4.16,1.44,7.66,7.34,5.42,1.87,3.6,3.23,2.16,0.96,5.48,4.16,2.76,1.31,5.35,4.26,2.66,1.23,5.99,5.16,3.39,1.42,12.7,12.96,8.93,11.64,5.45,9.66,4.73,8.75,4.18,12.57,9.99,16.54,8.16,13.12,6.9,12.44,6.52,12.45,18.72,20.21,13.81,
成本费用利润率(%),8.69,8.11,5.92,7.24,7.57,7.4,5.58,6.32,6.63,6.66,5.52,6.42,5.8,5.63,4.65,5.53,5.82,6.51,2.69,3.88,4.92,5.03,3.04,3.07,3.1,3.16,2.62,3.59,3.53,3.65,3.53,2.03,2.22,2.24,2.27,3.47,3.31,3.19,3.95,4.44,4.4,4.33,4.26,4.9,5.03,4.94,4.96,8.56,8.43,8.9,11.23,9.26,11.22,9.07,9.48,8.85,9.12,--,8.73,--,9.87,--,--,--,11.47,13.7,12.51,9.64,
营业利润率(%),7.33,7.31,5.37,6.6,6.9,6.84,5.21,5.52,5.92,5.93,4.74,4.93,4.31,4.16,3.86,4.94,5.36,6,2.46,3.84,4.81,4.83,2.75,3.05,3.06,3.03,2.52,3.58,3.57,3.67,3.61,1.98,2.14,2.17,2.19,3.31,3.18,3.05,3.74,4.17,4.13,4.01,4.03,4.44,4.71,4.63,4.63,7.7,7.63,8.04,10.37,8.63,10.18,8.35,8.51,8.2,8.4,8.97,8.06,9.39,9.01,11.59,12.24,13.15,10.4,12.02,11.04,8.83,
主营业务成本率(%),74.8,75.24,75.66,74.76,74.61,75.41,76.04,76.38,75.56,75.89,75.58,76.62,75.1,73.86,72.25,73.57,72.88,73.41,75.14,76.87,77.53,75.35,76,80.99,80.18,78.79,79.77,83.92,83.37,81.78,84.63,88.24,88.2,87.92,88.01,86.78,86.49,86.06,85.66,85.32,85.29,85.13,87.7,87.05,86.67,85.05,85.13,83.11,83.15,82.6,81.76,83.23,79.18,82.55,80.99,81.26,80.54,0,82.95,0,84.74,0,0,0,76.98,76.73,79.57,82.61,
销售净利率(%),6.65,6.29,4.75,5.46,5.95,5.92,4.62,4.95,5.19,5.24,4.33,4.66,4.61,4.57,3.69,4.17,4.38,4.89,2.02,3.22,3.69,3.76,2.41,2.56,2.55,2.52,2.16,2.75,2.89,2.87,2.97,1.51,1.69,1.63,1.65,2.59,2.47,2.33,2.94,3.38,3.4,3.21,3.26,3.72,3.95,3.76,3.67,6.09,6.74,7.11,9.42,7.62,8.79,7.48,7.81,7.26,7.71,8.04,7.16,8.34,7.64,9.85,10.41,11.18,8.74,10.02,9.26,7.32,
净资产收益率(%),25.37,17.35,6.1,29.38,25.9,19.03,6.93,32.26,28.08,20.68,7,28.98,21.97,15,5.54,14.89,12.81,8.94,1.51,11.34,11.07,8.34,2.67,10.2,8.28,5.87,2.29,5.43,4.67,3.3,1.48,4.27,3.82,2.69,1.09,6.46,5.06,3.42,1.61,6.85,5.52,3.6,1.7,7.8,6.5,4.25,1.79,12.53,11.17,7.92,14.67,6.59,12.03,7.43,14.74,7.45,15.34,11.95,19.62,9.93,19.09,8.96,15.6,7.98,12.2,0.48,0.46,0.37,
股本报酬率(%),164.26,288.05,36.24,343.67,134.24,260.93,32.15,300.41,110.16,460.06,53.23,467.72,156.32,337.93,36.73,280.84,86.92,228.81,10.24,230.93,71.56,202.61,14.86,194.89,45.21,162.95,11.17,188.45,136.29,129.35,107.84,113.87,108.4,99.94,88.53,111.81,100.54,132.33,112.75,144.48,130,132.33,126.72,163.24,161.72,140.69,119.24,189.1,181,149.72,175.06,122.71,168.89,132.34,153.08,103.49,128.44,40.7,92.21,35.16,87.7,26.16,43.62,22.29,59.17,--,--,--,
净资产报酬率(%),23.72,45.95,5.92,59.82,24.38,51.69,6.91,69.91,26.51,60.4,6.96,66.05,22.12,49.22,5.81,42.95,13.44,35.99,1.75,40.14,12.41,36.29,2.74,36.97,8.6,30.95,2.27,33.9,26.04,25.07,21,22.5,21.54,20.04,16.96,21.66,19.79,17.53,15.17,19.75,18,18.44,18.11,23.71,22.81,20.22,17.53,28.32,25.48,21.91,30.82,22.97,28.24,25.05,31.24,23.02,30.6,12.38,32.03,10.16,29.59,8.96,14.51,7.98,17.7,75.48,65.94,47.82,
资产报酬率(%),7.34,14.33,1.81,18.57,7.7,16.89,2.14,20.31,7.41,16.38,2.25,21.41,7.46,17.06,2.13,21.48,6.88,19.8,1.03,25.27,7.64,20.78,1.38,23.31,5.35,20.14,1.54,22.81,22.97,21.46,19.26,20.1,19.18,16.27,15.1,18.82,16.66,14.57,12.6,15.63,14.15,13.46,13.68,17.61,18.07,16.21,13.72,21.73,22.75,18.91,24.5,18.27,21.02,16.72,18.71,13.02,16.04,9.85,22.94,6.99,19.86,6.65,11.95,6.42,13.53,25.12,30.69,18.02,
销售毛利率(%),25.2,24.76,24.34,25.24,25.39,24.59,23.96,23.59,24.3,24.01,23.68,22.54,23.7,24.69,26.91,27.73,28.56,28.3,27.71,23.13,22.47,24.65,24,19.01,19.82,21.21,20.23,14.04,14.48,15.59,15.32,11.76,11.8,12.08,11.99,13.22,13.51,13.94,14.34,14.68,14.71,14.87,12.3,12.95,13.33,14.95,14.87,16.89,16.85,17.4,18.24,16.77,20.82,17.45,19.01,18.75,19.46,--,17.05,--,15.26,--,--,--,23.02,23.27,20.43,17.39,
三项费用比重(%),17.65,17.36,18.96,18.53,18.68,18.01,19.08,18.01,18.55,18.17,19.73,18.55,20.64,21.95,23.75,21.51,21.94,20.84,21.92,19.3,17.76,19.73,20.45,16.08,16.72,18.08,17.48,12.54,13.04,14.41,12.25,9.02,8.93,9.18,8.91,9.14,9.52,10.15,9.78,9.71,9.72,10.21,7.56,7.74,7.73,9.29,8.94,8.29,8.35,8.77,10.63,9.5,11.51,10.41,11.83,11.5,12.1,0,9.38,0,6.18,0,0,0,8.98,5.1,3.86,3.55,
非主营比重(%),17.93,12.27,16.79,12.91,13.13,11.99,15.47,17.48,14.61,14.51,21.14,26.65,30.02,28.83,19.49,15.9,14.3,13.56,28.51,10.68,7.6,6.54,9.16,5.19,2.18,4.29,5.79,3.25,3.41,1.45,12.67,-34.86,-27.85,-31.58,-38.41,-23.12,-26.34,-24.94,-26.44,-22.9,-25.36,-22.96,-28.32,-21.45,-22.41,-23.77,-27.36,-9.96,-11.37,-9.39,26.22,16.16,10.99,16.21,14.3,9.36,10.62,5.47,6.07,4.93,0.41,0.28,0.85,0,-0.95,-1.83,-1.39,-2.46,
主营利润比重(%),305.4,321.45,425.72,363.34,350.93,348.12,443.24,386.71,382.96,376.77,454.48,377.34,443.33,479.16,615.92,493.15,481.8,424.58,930.74,610.01,472.25,510.02,810.22,628.89,651.6,684.15,783.91,457.55,480.22,511.54,446.58,587.66,538.16,552.52,542.65,393.62,420.52,450.17,375.18,343.65,348.47,357.91,302.1,277.2,278.72,319.01,316.78,212.02,214.47,210.85,173.2,191.77,202.03,204.02,213.19,225.33,227.07,1114.39,208.95,1065.09,165.62,862.62,816.83,760.47,188.21,161.98,153.77,164.02,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
