报告日期,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
主营业务收入增长率(%),31.33,37.48,34.72,35.32,43.65,57.39,53.7,29.81,41.54,30.96,19.22,6.2,3.75,-24.25,-23.12,-8.08,19.25,31.06,26.39,27.56,15.38,59.04,55.5,55.57,98.27,66.58,66.37,78.58,68.81,53.14,53.88,22.18,38.44,59.9,75.55,82.97,20.17,6.44,12.7,32.16,39.47,38.66,45.85,41.87,2.68,--,-38.26,--,15.02,69.67,32.99,41.67,28.37,10.67,16.48,11.14,65.37,61.95,-21.68,-21.18,22.5,75.77,13.24,-21.54,63.91,--,--,
净利润增长率(%),16.82,21.66,17.65,16.91,35.03,49.67,39.45,28.62,31.22,7.34,2.9,1.19,37.47,4.24,1.95,32.35,38.58,39.31,34.4,19.79,-12.74,26.01,28.09,20.39,119.46,43.54,41.05,49.86,71.16,63.82,57,65.17,55.11,123.05,143.78,126.26,61.28,44.94,59.44,177.68,42.17,47.01,47.17,29.66,4.21,--,-20.16,--,22.75,48.5,29.59,38.3,13.7,0.85,4.62,19.07,30.94,34.69,-7.62,-15.12,-5.16,-18.06,9.35,-6.12,120.51,--,--,
净资产增长率(%),28.37,31.72,26.11,22.43,21.09,20.3,20.8,23.15,24.27,20.71,19.39,18.43,20.21,16.46,15.82,19.28,16.98,14.96,16.7,11.99,14.44,25.11,96.43,97.65,94.34,150.15,56.99,75.79,95.79,68.01,68.43,53.3,41.4,21.02,20.47,21.28,32.43,30.05,32.45,58.46,38.93,34.05,32.32,9.8,9.61,--,5.17,--,5.41,7.56,38.17,34.11,2.12,6.03,5.75,28.8,32.05,10.94,10.49,21.21,18.67,20.38,23.39,--,292.19,--,--,
总资产增长率(%),26.51,32.6,30.82,34.62,27.88,22.8,26.61,31.9,37.36,50.69,62.58,58.6,56.7,45.12,28.91,18.87,15.41,6.62,12.08,17.7,19.12,27.82,74.49,111.37,100.51,124.94,121.63,106.73,117.85,99.28,52.17,34.11,47.51,33.75,42.71,53.5,47.09,54.78,39.64,41.73,28.55,24.8,15.2,26.09,26.73,--,35.58,--,15.31,20.22,25.09,16.21,11.31,9.81,1.98,9.19,14.24,12.51,7.17,13.77,20.9,26.36,25.23,--,121.93,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
