报告日期,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
流动比率(%),1.34,1.34,1.32,1.34,1.4,1.42,1.46,1.46,1.41,1.4,1.45,1.48,1.59,1.65,1.78,1.81,1.91,1.97,1.9,1.8,1.76,1.72,1.75,1.92,1.96,2.05,2.05,2.4,2.19,1.56,1.96,1.72,1.96,1.86,2.06,2.06,2.41,2.19,2.01,1.99,2.13,2.01,2.16,2.5,2.51,2.44,2.39,1.92,1.99,2.02,1.99,2.16,1.67,1.82,1.84,1.77,1.69,1.45,1.45,1.52,1.45,1.36,1.38,1.44,1.47,--,0.93,
速动比率(%),0.34,0.31,0.32,0.37,0.41,0.36,0.41,0.4,0.37,0.41,0.45,0.49,0.56,0.52,0.48,0.48,0.59,0.59,0.55,0.53,0.43,0.44,0.42,0.56,0.59,0.66,0.58,0.65,0.64,0.36,0.46,0.42,0.46,0.42,0.44,0.58,0.73,0.63,0.43,0.34,0.32,0.27,0.47,0.4,0.57,0.59,0.74,0.38,0.45,0.54,0.61,0.71,0.59,0.56,0.61,0.71,0.82,1.45,0.75,1.52,0.75,1.36,0.78,1.44,0.97,--,0.62,
现金比率(%),13.49,11.23,11.97,17.46,20.13,14.26,21.65,19.21,17.06,17.42,23.63,24.5,29.17,29.02,22.25,23.05,33.8,43.93,42.91,40.63,30.95,29.34,25.35,29.45,34.95,49.59,40.97,46.5,48.8,22.07,25.27,22.4,29.84,25.56,23.95,27.74,49.69,45.47,28.67,20.56,20.2,16.4,33.83,21.63,38.55,36.66,50.95,16.74,26.45,27.92,39.32,44.27,33.23,22.17,30.09,35.5,36.2,0,30.78,0,28.89,0,32.25,0,62.84,--,29.01,
利息支付倍数(%),2824.08,1311.65,2003.37,899.62,2855.15,1318.05,1527.54,1691.62,3200.33,2999.32,2422.59,1221.99,2468.13,1803.76,1687.34,1569.44,1602.13,1282.32,1867.58,766.06,1061.93,1474.51,1757.59,868.53,2225.62,1158.34,1518.24,3304.2,2550.56,3197.01,6616.88,5084.24,9949.52,5497.12,20186.25,-41175.14,-29762.22,7714.82,4997.11,-25253.45,-103679.54,-6221.92,-7703.34,-3023.32,-9312.83,-5820.06,-10730.69,-6270.03,-15207,-18580.13,27609.87,-2099.33,3073.63,-2993.61,1754.42,-2033.3,798.27,--,1175.14,--,554.28,--,1363.53,--,830.39,--,948.62,
资产负债率(%),78,79.54,79.63,79.75,78.32,79.4,78.86,77.73,77.1,78.97,77.85,76.15,74.69,73.75,69.83,68.06,67,67.29,66.43,68.17,67.44,69.66,67.76,66.55,66.11,69,71.36,64.23,65.04,72.13,59.56,57.93,61.1,66.94,63.47,63.2,59.42,63.46,56.72,53.42,54.92,56.51,54.37,58.33,58.29,59.51,60.28,52.15,51.78,48.79,47.25,42.76,52.25,50.4,47.95,48.63,49.8,56.45,56.58,55.84,57.88,58.55,57.09,56.49,56.45,--,75.36,
长期债务与营运资金比率(%),0.32,0.28,0.25,0.28,0.35,0.37,0.37,0.33,0.26,0.29,0.31,0.29,0.33,0.33,0.29,0.26,0.28,0.29,0.24,0.23,0.19,0.2,0.3,0.34,0.35,0.37,0.51,0.44,0.36,0.41,0.27,0.11,0.11,0.16,0.17,0.15,0.1,0.12,0.16,0.07,0.05,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.09,0.07,0.03,0.04,0.04,0.04,0.01,0,0,0,0.01,0,0.07,0,0.16,0,0.04,--,-0.42,
股东权益比率(%),22,20.46,20.37,20.25,21.68,20.6,21.14,22.27,22.9,21.03,22.15,23.85,25.31,26.25,30.17,31.94,33,32.71,33.57,31.83,32.56,30.34,32.24,33.45,33.89,31,28.64,35.77,34.96,27.87,40.44,42.07,38.9,33.06,36.53,36.8,40.58,36.54,43.28,46.58,45.08,43.49,45.63,41.67,41.71,40.49,39.72,47.85,48.22,51.21,52.75,57.24,47.75,49.6,52.05,51.37,50.2,43.55,43.42,44.16,42.12,41.45,42.91,43.51,43.55,--,24.64,
长期负债比率(%),7.66,6.72,5.66,6.77,9.51,10.3,11.12,10.07,7.08,7.88,9.17,8.84,11.5,12.41,12.23,11.21,12.72,13.63,10.79,9.75,7.69,8.17,12.33,15.54,16.35,18.7,24.93,24.53,18.94,13.4,12.07,4.14,5.16,6.86,7.68,6.93,5.79,6.15,7.93,3.48,2.46,1.56,1.69,1.92,1.95,1.95,1.95,2.42,4.03,3.15,1.42,1.88,1.22,1.73,0.5,0,0.15,0,0.3,0,1.65,0,3.18,0,1.02,--,2.06,
股东权益与固定资产比率(%),4950.75,--,5366.65,--,5094.61,--,4458.09,--,4250.52,--,4699.66,--,4475.81,--,3623.03,--,3348.77,--,3586.02,--,3067.85,--,5592.89,--,5896.94,--,3702.64,--,3490.25,3012.07,3082.53,3200.19,4113.67,3082.26,3018.58,2905.5,2724.18,2296.68,2239.72,2104.46,1776.13,1464.81,1276.49,1008.57,968.29,1033.21,992.16,1116.26,1040.41,922.65,876.68,742.28,566.41,1029.47,988.18,918.98,822.64,637.4,612.7,603.23,551.31,382.62,383.22,581.34,562.48,--,251.96,
负债与所有者权益比率(%),354.48,388.67,390.82,393.81,361.18,385.44,373.12,349.12,336.68,375.55,351.43,319.32,295.04,280.92,231.5,213.11,203.05,205.69,197.86,214.19,207.16,229.61,210.14,198.93,195.09,222.61,249.12,179.53,186.02,258.76,147.29,137.69,157.05,202.45,173.72,171.71,146.4,173.67,131.07,114.67,121.85,129.94,119.17,140.01,139.78,146.99,151.74,109,107.38,95.27,89.58,74.7,109.41,101.61,92.12,94.68,99.22,129.65,130.29,126.45,137.43,141.25,133.05,129.84,129.62,--,305.77,
长期资产与长期资金比率(%),26.15,15.55,16.95,14.87,13.56,14.94,13.29,13.69,15.27,13.9,13.69,13.93,12.75,11.46,11.69,11.73,11.58,9.51,10.34,11.04,12.04,9.22,9.53,8.01,9.27,4.99,9.51,8.39,6.16,20.65,14.54,19.53,15.77,24.54,24.96,26.05,5.11,5.23,4.95,5.62,6.97,9.32,10.09,12.84,13.29,12.21,12.61,12.6,12.37,16.54,19.36,19.94,30.77,22.84,24.25,26.94,31.74,42.18,42.28,48.1,49.27,59.19,55.91,53.83,49.28,--,118.44,
资本化比率(%),25.81,24.73,21.73,25.05,30.49,33.34,34.47,31.14,23.62,27.26,29.28,27.03,31.23,32.09,28.84,25.98,27.82,29.42,24.33,23.45,19.12,21.22,27.66,31.72,32.54,37.63,46.53,40.68,35.13,32.46,22.98,8.96,11.7,17.19,17.37,15.85,12.49,14.41,15.49,6.95,5.18,3.47,3.57,4.41,4.46,4.59,4.67,4.82,7.71,5.79,2.63,3.18,2.5,3.37,0.94,0,0.3,0,0.69,0,3.78,0,6.91,0,2.29,--,7.71,
固定资产净值率(%),75.26,--,71.65,--,72.72,--,73.08,--,75.23,--,71.35,--,72.84,--,76.02,--,77.75,--,75.44,--,78.01,--,65.96,--,65.08,--,66,--,67.83,61.68,63.33,61.47,55.79,57.46,58.41,59.66,60.49,61.85,63.29,64.31,65.93,67.44,68.36,68.92,70.61,69.78,71.19,68.99,71.22,68.99,69.8,73.58,74.56,65.87,68.38,70.12,73.71,--,78.29,--,82.34,--,89.77,--,90.74,--,89.2,
资本固定化比率(%),35.24,20.66,21.66,19.85,19.51,22.41,20.28,19.89,19.99,19.11,19.36,19.08,18.53,16.88,16.42,15.84,16.04,13.48,13.66,14.42,14.89,11.7,13.17,11.74,13.74,8,17.79,14.14,9.5,30.58,18.88,21.45,17.86,29.63,30.21,30.95,5.84,6.12,5.86,6.04,7.35,9.66,10.46,13.44,13.91,12.8,13.23,13.24,13.4,17.56,19.88,20.6,31.56,23.64,24.48,26.94,31.83,42.18,42.57,48.1,51.2,59.19,60.06,53.83,50.43,--,128.34,
产权比率(%),346.74,382.73,384.43,387.03,360.21,376.02,363.49,339.42,326.83,364.34,339.98,307.51,282.93,267.57,217.91,199.12,188.43,190.07,181.98,197.4,189.93,211.35,207.47,196.02,192.03,213.61,248.79,179.07,180.3,258.12,146.58,135.75,135.38,167.25,138.98,135.8,114.25,138.81,130.58,112.39,106.2,113.1,100.2,95.08,94.56,100.62,104.86,107.3,105.77,94.13,88.1,74.62,109.25,101.52,92.12,94.79,99.22,129.25,129.76,117.06,132.12,134.02,133.05,122.33,124.41,--,305.77,
清算价值比率(%),130.95,127.56,127.55,127.46,127.89,128.91,129.98,132.14,133.41,130.37,132.61,136.17,139.38,142.3,152.05,157.16,160.74,160.73,163.67,159.16,161.73,155.95,149.49,152.5,153.67,151.03,140.33,156.1,158.63,138.99,168.71,175.09,189.87,180.46,196.95,200.08,215.68,197.16,176.95,191,208.9,203.31,218.73,252.43,253.57,245.47,240.08,194.79,196.07,207.45,214.49,234.12,191.68,198.6,208.56,205.37,200.5,177.67,176.27,193.45,178.16,180.02,173,187.88,184.33,--,121.91,
固定资产比重(%),0.44,--,0.38,--,0.43,--,0.47,--,0.54,--,0.47,0,0.57,--,0.83,0,0.99,--,0.94,--,1.06,--,0.58,--,0.57,--,0.77,0,1,0.93,1.31,1.31,0.95,1.07,1.21,1.27,1.49,1.59,1.93,2.21,2.54,2.97,3.57,4.13,4.31,3.92,4,4.29,4.63,5.55,6.02,7.71,8.43,4.82,5.27,5.59,6.1,6.83,7.09,7.32,7.64,10.83,11.2,7.48,7.74,--,9.78,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
